datetime,SOC
2017-03-26 08:45:00,0.295404356
2017-03-27 08:45:00,0.1
2017-03-22 09:45:00,0.401101784
2017-03-23 06:45:00,0.366410582
2017-03-24 06:45:00,0.344184759
2017-03-24 09:45:00,0.049543468
2017-03-25 06:45:00,0.071914101
2017-03-26 06:45:00,0.378139275
2017-03-27 06:45:00,0.189850032
2017-03-27 09:45:00,0.3557252
2017-03-27 10:00:00,0.435863588
2017-03-23 10:05:00,0.116510557
2017-03-23 23:15:00,0.411007038
2017-03-25 19:00:00,0.116510557
2017-03-26 23:15:00,0.411007038
2017-03-23 18:00:00,0.411007038
2017-03-25 18:00:00,0.475552706
2017-03-25 05:19:00,0.311673023
2017-03-23 06:00:00,0.320377495
2017-03-24 14:30:00,0.179130054
2017-03-26 06:00:00,0.095009521
2017-03-27 11:45:00,0.266348391
2017-03-23 17:49:00,0.072094334
2017-03-25 17:49:00,0.351143707
2017-03-27 17:49:00,0.190594985
2017-03-27 13:00:00,0.1
2017-03-23 05:17:00,0.253847672
2017-03-24 10:35:00,0.048973997
2017-03-25 14:30:00,0.334680917
2017-03-26 14:30:00,0.253847672
2017-03-27 10:30:00,0.388502449
2017-03-27 17:15:00,0.1
2017-03-25 14:00:00,0.253847672
2017-03-22 16:30:00,0.453028044
2017-03-23 15:30:00,0.409918135
2017-03-24 10:00:00,0.35215216
2017-03-24 16:30:00,0.229512331
2017-03-25 14:45:00,0.289977264
2017-03-25 17:15:00,0.229512331
2017-03-26 15:30:00,0.311775484
2017-03-27 09:30:00,0.317744543
2017-03-27 16:30:00,0.317744543
2017-03-24 20:05:00,0.316329433
2017-03-27 22:00:00,0.1
2017-03-23 19:05:00,0.158684505
2017-03-25 19:05:00,0.375025885
2017-03-27 18:04:00,0.141567845
2017-03-26 10:30:00,0.396493489
2017-03-23 08:05:00,0.109109917
2017-03-24 16:45:00,0.1
2017-03-25 16:45:00,0.122712772
2017-03-26 19:00:00,0.256691488
2017-03-27 19:00:00,0.1
2017-03-25 07:30:00,0.1
2017-03-24 23:49:00,0.1
2017-03-27 12:22:00,0.1
2017-03-25 14:25:00,0.1
2017-03-24 16:25:00,0.1
2017-03-27 16:25:00,0.393514356
2017-03-23 15:15:00,0.393514356
2017-03-25 08:30:00,0.239180114
2017-03-26 16:04:00,0.417732672
2017-03-22 14:30:00,0.214751587
2017-03-23 14:30:00,0.239270626
2017-03-24 14:30:00,0.222462686
2017-03-25 14:30:00,0.246981724
2017-03-26 14:30:00,0.355608641
2017-03-27 14:30:00,0.396797971
2017-03-23 19:00:00,0.415679855
2017-03-26 17:45:00,0.471034654
2017-03-24 21:00:00,0.310202364
2017-03-27 11:48:00,0.310202364
2017-03-23 07:35:00,0.209828655
2017-03-24 21:45:00,0.212393079
2017-03-26 07:35:00,0.452795361
2017-03-25 17:04:00,0.369002225
2017-03-24 17:15:00,0.351593281
2017-03-27 07:00:00,0.427155756
2017-03-23 12:40:00,0.041407375
2017-03-26 00:00:00,0.260171495
2017-03-24 08:45:00,0.318209446
2017-03-27 08:45:00,0.335105875
2017-03-27 11:00:00,0.112508322
2017-03-25 11:00:00,0.23736013
2017-03-25 12:00:00,0.21278219
2017-03-27 16:00:00,0.011060002
2017-03-23 07:34:00,0.232264731
2017-03-25 07:34:00,0.274598496
2017-03-27 07:34:00,0.430128837
2017-03-26 12:09:00,0.1
2017-03-24 07:10:00,0.1
2017-03-26 23:25:00,0.1
2017-03-24 14:10:00,0.1
2017-03-27 12:25:00,0.1
2017-03-23 11:10:00,0.1
2017-03-24 16:00:00,0.32958458
2017-03-26 14:06:00,0.124841027
2017-03-27 19:15:00,0.296253512
2017-03-26 08:00:00,0.296253512
2017-03-22 19:30:00,0.41813812
2017-03-23 19:30:00,0.279704577
2017-03-24 19:30:00,0.125973964
2017-03-25 19:30:00,0.301590093
2017-03-26 19:30:00,0.391628049
2017-03-27 19:30:00,0.321155162
2017-03-25 11:37:00,0.258384825
2017-03-25 16:45:00,0.190513941
2017-03-23 11:50:00,0.190513941
2017-03-26 11:50:00,0.241926916
2017-03-27 18:25:00,0.0429776
2017-03-24 13:32:00,0.0429776
2017-03-26 15:00:00,0.0429776
2017-03-26 11:57:00,0.0429776
2017-03-25 07:00:00,0.0429776
2017-03-23 11:42:00,0.331451885
2017-03-25 13:47:00,0.359641677
2017-03-27 07:23:00,0.317356988
2017-03-22 18:00:00,0.282693789
2017-03-23 15:30:00,0.167557383
2017-03-24 15:30:00,0.21693877
2017-03-25 15:30:00,0.448264337
2017-03-26 15:30:00,0.213031274
2017-03-27 15:30:00,0.229306001
2017-03-24 09:00:00,0.155958451
2017-03-26 08:30:00,0.286378824
2017-03-27 13:00:00,0.365241585
2017-03-23 11:20:00,0.435295667
2017-03-24 16:45:00,0.041132203
2017-03-25 17:30:00,0.082206912
2017-03-27 11:55:00,0.041132203
2017-03-23 07:49:00,0.082206912
2017-03-24 12:06:00,0.329901667
2017-03-26 07:49:00,0.405258907
2017-03-27 12:06:00,0.10281783
2017-03-27 08:30:00,0.246427573
2017-03-27 11:30:00,0.141231781
2017-03-22 17:34:00,0.342900327
2017-03-24 08:15:00,0.203602292
2017-03-25 17:34:00,0.203602292
2017-03-27 08:15:00,0.203602292
2017-03-24 19:20:00,0.203602292
2017-03-27 17:49:00,0.082526351
2017-03-24 11:04:00,0.324678233
2017-03-26 13:44:00,0.286463656
2017-03-24 16:55:00,0.42072139
2017-03-27 17:53:00,0.474769711
2017-03-27 16:00:00,0.239672494
2017-03-23 09:30:00,0.474769711
2017-03-24 09:30:00,0.341641021
2017-03-24 20:00:00,0.285659258
2017-03-25 20:00:00,0.270590779
2017-03-26 20:00:00,0.270590779
2017-03-27 20:00:00,0.284877679
2017-03-24 18:50:00,0.225597645
2017-03-27 12:35:00,0.225597645
2017-03-24 08:45:00,0.451420983
2017-03-26 17:30:00,0.314088944
2017-03-26 08:00:00,0.265657725
2017-03-23 16:25:00,0.294790716
2017-03-25 15:15:00,0.265657725
2017-03-27 16:04:00,0.112924336
